20040406	93.6	93.79	93.02	93.7	3860100
20040407	93.37	93.58	92.51	93.08	4537300
20040408	94	94.39	92.55	93.12	3868000
20040412	93.5	94.36	93.4	93.74	3112600
20040413	93.79	94.04	92.5	93.04	5013600
20040414	92.1	93.86	92.1	93.7	5316300
20040415	93.8	94.09	93.06	93.45	6844200
20040416	92.3	92.35	91.04	92.28	11118000
20040419	91.9	92.3	91.7	91.94	4159400
20040420	92	92.48	90.65	90.65	4260200
20040421	91.15	91.42	90.69	91.26	4623400
20040422	90.5	91.51	89.7	90.74	7988000
20040423	91	91.61	90.36	91.28	5063200
20040426	90.75	91.56	90.35	90.43	4533600
20040427	90.65	91.99	90.56	91.11	4768000
20040428	90.3	90.98	90.21	90.41	4706000
20040429	90.01	90.26	88.19	89.08	7763200
20040430	89.01	89.2	88.01	88.17	5019500
20040503	88.13	88.52	87.2	88.02	6070100
20040504	88.02	89.74	88	89	5451800
20040505	89.75	89.75	88.51	88.96	4402300
20040506	88.1	89.1	87.59	88.36	4319100
20040507	87.75	89.4	87.62	88.19	5407400
20040510	87.6	88.1	86.37	86.88	6692400
20040511	87.2	88.15	86.82	87.13	6575000
20040512	87.25	87.25	85.12	86.81	8445800
20040513	86.79	87.41	86.26	87.19	4708400
20040514	86.65	87.35	86.07	86.41	5197800
20040517	85.3	86.03	85.15	85.53	5700000
20040518	86.08	86.49	86	86.06	4401100
20040519	87.4	88.88	86.5	87.05	7431800
20040520	87.06	87.95	87.05	87.42	4031500
20040521	87.59	88.18	86.91	87.13	5130000
20040524	87.75	87.84	86.55	87.1	3778100
20040525	86.75	88.92	86.55	88.7	5358100
20040526	88.64	88.85	88.04	88.35	4308200
20040527	88.75	89.08	87.98	88.59	4094600
20040528	88.48	88.85	88.25	88.59	3203800
20040601	88	88.48	87.3	88.12	4884300
20040602	88.64	88.64	87.89	87.98	3912600
20040603	87.85	88.1	87.35	87.35	3011500
20040604	87.95	88.49	87.5	87.56	3803400
20040607	88.75	88.99	88.01	88.64	4264500
20040608	88.64	90.5	88.4	90.04	5400300
20040609	89.9	90.55	89.81	90.09	5233400
20040610	90.23	90.75	89.89	90.46	3468700
20040614	90.05	90.58	89.62	90.07	4121400
20040615	90.49	91.21	90.23	90.54	4508300
20040616	90.25	90.93	90.09	90.38	3145700
20040617	90.5	90.56	90.07	90.44	4180200
20040618	90.2	90.8	89.9	90.06	6470800
20040621	90.4	90.43	89.31	89.49	3843400
20040622	89.28	90.24	89.13	90.02	4149300
20040623	90.1	90.84	89.84	90.79	4354700
20040624	90.28	90.92	89.84	89.99	4069400
20040625	89.95	90.23	88.94	89.55	5604700
20040628	89.71	89.9	88.36	88.71	4423200
20040629	88.35	88.49	87.9	88.29	4394800
20040630	88.3	88.5	87.7	88.15	4724000
20040701	88.28	88.44	86.57	87.5	5093900
20040702	87.45	87.55	86.6	87.04	2874500
20040706	86.5	86.73	85.13	85.7	6408100
20040707	85.3	85.94	85.05	85.35	5677300
20040708	85	85.01	83.58	83.65	7529000
20040709	84.4	84.5	83.51	83.89	6595200
20040712	84	85.25	83.42	84.1	6009200
20040713	85.9	86.09	85.2	85.25	6001000
20040714	84.84	85.24	83.78	84.13	6298600
20040715	84.13	84.63	83.61	84.02	7086500
20040716	86.05	86.48	84.28	84.28	10441400
20040719	84.5	85.85	84.4	85.3	6596000
20040720	85.63	86.49	85.3	86.36	5651300
20040721	86.75	87.11	85.3	85.3	5534000
20040722	85	86.4	84.68	86.06	5972600
20040723	85.7	86.06	84.5	84.85	4309400
20040726	84.85	85.58	84.51	85.09	4517500
20040727	85.6	86.3	85.45	85.88	4098500
20040728	85.88	86.28	84.88	85.85	6566200
20040729	86.25	87.22	86.23	86.77	4232300
20040730	86.45	87.4	86.39	87.07	3508500
20040802	86.87	87.39	86.42	86.69	3408400
20040803	86.7	86.8	85.44	85.71	4147200
20040804	85.3	86.65	85.25	85.97	4160600
20040805	85.97	86.42	85.01	85.19	3879900
20040806	84.38	84.76	83.42	83.48	5219200
20040809	83.48	83.96	82.87	83.55	3621100
20040810	84	84.99	83.81	84.99	4351000
20040811	83.7	83.98	83.1	83.69	5288000
20040812	83.05	83.05	81.9	82.21	7134900
20040813	82.54	83.94	82.51	83.91	5801900
20040816	83.7	84.56	83.51	84.02	4361500
20040817	84.1	84.54	83.66	84.04	3559400
20040818	83.6	85.13	83.57	85.13	4397500
20040819	84.75	85.35	84.45	84.89	4704500
20040820	84.52	85.25	84.52	85.25	4501400
20040823	85.23	85.45	84.65	84.65	4260600
20040824	85	85.15	84.35	84.71	2710400
20040825	85	85.27	84.55	85.07	4405600
20040826	85	85.04	84.69	84.69	3134400
20040827	84.65	84.95	84.59	84.94	2444800
20040830	84.57	84.99	84.39	84.4	2277900
20040831	84.55	84.69	83.65	84.69	3399500
20040901	84.05	85.09	84.01	84.22	4748500
20040902	84.22	84.78	83.85	84.57	3380400
20040903	84.3	84.69	83.96	84.39	3479800
20040907	84.7	85.44	84.6	84.97	4002800
20040908	84.9	86.51	84.88	85.86	5721200
20040909	85.86	86.79	85.86	86.44	4517400
20040910	86.43	87	86.25	86.76	3753500
20040913	87	87.28	86.08	86.49	4801400
20040914	86.6	86.88	86.15	86.72	3953500
20040915	85.94	86.5	85.89	86.37	4631200
20040916	86.2	86.96	85.93	86.12	3623000
20040917	86.4	86.5	85.44	85.74	6198700
20040920	85.4	86.43	85.4	85.7	4380400
20040921	85.7	86.11	85.34	85.72	4049700
20040922	85.35	85.44	84.17	84.31	5037100
20040923	84.04	84.27	83.24	83.88	4801200
20040924	83.8	84.74	83.78	84.43	4899500
20040927	84.1	84.44	83.98	84.16	4650300
20040928	84.35	84.65	83.88	84.48	3874200
20040929	84.48	84.98	84.15	84.98	4204500
20040930	85.14	85.98	85.01	85.74	5198000
20041001	85.95	86.98	85.88	86.72	4538000
20041004	87	88.1	86.72	87.16	5001400
20041005	87.95	88.03	87.13	87.32	5150700
20041006	87.14	88.1	87.1	88.04	3984400
20041007	88.04	88.1	87.4	87.42	3076900
20041008	87.43	87.91	86.51	86.71	4090000
20041011	86.77	87.2	86.27	86.63	3016300
20041012	86.02	86.2	85.58	86	4626600
20041013	86.26	86.48	84.43	84.98	6651400
20041014	84.75	84.98	84.3	84.78	4233700
20041015	84.78	85.25	84.6	84.85	5928500
20041018	84.3	86.15	84.29	85.92	7182600
20041019	88.2	89.73	88	89.37	13692200
20041020	88.45	89.19	88.29	88.82	6926800
20041021	88.4	88.76	87.66	88.1	6137500
20041022	88.22	88.45	87.29	87.39	5988700
20041025	87.36	88.9	87.31	88.43	5774500
20041026	88.33	89.57	88.25	89	7335800
20041027	88.58	90.27	88.5	90	6035100
20041028	89.8	90.24	89.43	89.5	4226500
20041029	89.4	89.9	88.95	89.75	4518500
20041101	89.33	90.6	89.23	90.11	5160600
20041102	89.55	91.22	89.5	90.47	5388700
20041103	91.25	91.9	90.97	91.2	6553300
20041104	91.05	92.7	90.82	92.38	6951600
20041105	92.4	93.52	92.4	93.28	6708400
20041108	92.5	93.7	92.5	93.37	4907300
20041109	93	93.95	93	93.37	4513100
20041110	92.92	94.3	92.92	93.61	6258400
20041111	93.6	95.22	93.54	94.79	7453400
20041112	94.66	95.5	94.56	95.32	4958400
20041115	95.08	96	94.8	95.92	4887600
20041116	95.25	95.5	94.65	94.89	5684100
20041117	95.3	96.63	95.3	95.46	6353200
20041118	95.36	95.7	95.03	95.1	4655900
20041119	94.95	95.16	94.25	94.45	5679100
20041122	94.3	95.4	94.16	95.11	5814100
20041123	94.7	95.37	94.55	95.28	5529900
20041124	95.04	95.79	95.04	95.46	3750600
20041126	95.05	95.38	94.58	94.72	2204300
20041129	94.94	96.38	94.94	95.5	5699800
20041130	95.15	95.65	94.24	94.24	5870300
20041201	94.5	96.07	94.47	95.88	5664500
20041202	95.65	96.78	95.49	95.76	5152300
20041203	96.55	97.63	96.55	97.08	7026800
20041206	96.88	97.9	96.65	97.67	5263000
20041207	97.7	98.25	95.99	96.1	6477100
20041208	96.43	97.35	95.77	96.65	5310700
20041209	96.2	97.6	95.71	97.51	5713700
20041210	96.1	97.99	96.1	96.67	4188300
20041213	96.85	97.2	96.08	96.45	4799500
20041214	96.3	97.7	96.29	97.31	4493200
20041215	96.92	97.7	96.81	97.33	3914500
20041216	96.8	98.15	96.8	97.45	5660100
20041217	97	98	96.2	96.2	8853100
20041220	96.35	97.57	96.35	96.55	4769900
20041221	96.59	97.15	96.51	97.02	4841800
20041222	97.35	97.98	97.29	97.61	4950100
20041223	97.5	98	97.5	97.72	3590600
20041227	97.69	97.97	97.38	97.5	3262900
20041228	97.4	98.55	97.37	98.3	4336400
20041229	97.81	98.47	97.8	98.18	3296300
20041230	98.1	99	98.07	98.3	3812400
20041231	98.6	98.91	98.49	98.58	2793200
20050103	98.97	99.1	97.25	97.75	5295200
20050104	97.74	98.42	96.52	96.7	5711000
20050105	96.6	97.83	96.4	96.5	5646700
20050106	96.54	96.98	96.05	96.2	4561700
20050107	96.5	96.8	95.47	95.78	6200700
20050110	95.78	96.09	95.24	95.68	4625100
20050111	95.68	95.79	94.71	95	4746400
20050112	95	95.28	94.06	95.21	5828600
20050113	95.39	96.2	93.7	94.45	5339400
20050114	94.01	94.25	93.55	94.1	5520800
20050118	93.65	95.34	93.62	94.9	8492100
20050119	94.95	95.15	92.93	93.1	7352700
20050120	92.61	93.84	92.6	93	5708600
20050121	93	93.3	92.23	92.38	7002600
20050124	92.7	92.85	91.76	91.79	6537300
20050125	91.98	92.59	91.95	92.19	5070700
20050126	92.3	92.87	91.94	91.95	5352000
20050127	91.5	92.22	91.44	91.98	4746900
20050128	92.68	93.59	92.48	92.89	5960600
20050131	93.65	93.95	93.05	93.42	4759900
20050201	93.67	94	93.37	93.86	3637400
20050202	93.78	94.35	93.63	94.3	3597400
20050203	93.87	93.94	93.06	93.54	3928700
20050204	93.01	94.74	93	94.51	3807600
20050207	94.35	94.9	94.33	94.53	2837800
20050208	94.21	94.64	94.13	94.13	3541100
20050209	94.14	94.83	92.54	92.7	5657100
20050210	92.95	93.1	92.3	92.76	4838400
20050211	92.7	93.97	92.5	93.3	4229300
20050214	93.16	94.02	93.16	93.57	2868800
20050215	93.5	94.67	93.48	94.33	4148000
20050216	94.23	94.97	94.2	94.62	4466500
20050217	94.5	94.76	93.74	93.75	4254200
20050218	93.75	94.25	92.9	93.27	4265300
20050222	92.67	93.5	92.23	92.32	4825100
20050223	92.29	92.44	91.55	92.1	5622800
20050224	91.98	93.09	91.85	92.64	4153900
20050225	92.35	92.8	92.29	92.8	4078500
20050228	92.53	92.76	92.41	92.58	4949800
20050301	92.64	93.43	92.59	93.3	3819900
20050302	92.75	93.73	92.75	92.92	4467400
20050303	93.15	93.21	92.2	92.41	4037800
20050304	92.94	93.18	92.36	92.37	4754000
20050307	92.35	92.51	91.59	91.6	7046900
20050308	91.7	92.56	91.7	92.13	5087800
20050309	92.02	93	92.01	92.35	4511200
20050310	92.35	92.8	92.09	92.41	3422500
20050311	92.25	92.41	91.2	91.51	4494300
20050314	91.5	92.04	91.5	91.9	3935500
20050315	92	92.27	91.2	91.38	3663100
20050316	90.74	91.4	90.25	90.65	5065300
20050317	90.49	90.68	89.7	89.86	5562100
20050318	89.86	89.9	89.09	89.28	7541500
20050321	89.42	90.28	89.27	89.51	4402400
20050322	89.61	90.34	89.26	89.5	4452500
20050323	89.97	91.17	89.82	90.52	5472100
20050324	90.8	91.55	90.7	90.7	4577100
20050328	90.71	91.63	90.62	91.04	4088900
20050329	90.74	91.07	90.18	90.6	6070400
20050330	90.32	90.88	90.32	90.68	5253900
20050331	90.46	91.41	90.22	91.38	4418600
20050401	91.49	91.76	90.04	90.44	5721200
20050404	90.08	90.62	89.77	90.32	3737800
20050405	90.23	90.33	89.26	89.57	4568400
20050406	89.05	89.38	88.71	89	7836800
20050407	89	89.2	88.1	88.44	6355700
20050408	88.28	88.46	87.5	87.6	5179200
20050411	87.35	87.56	86.09	86.2	8296500
20050412	85.9	86.24	85.17	85.75	8429700
20050413	85.76	85.97	84.24	84.57	7090700
20050414	84.51	85.41	83.47	83.64	10421200
20050415	79	79.66	76.33	76.7	27906300
20050418	77.15	77.75	76.14	76.65	13255000
20050419	76.98	77.2	75.25	75.48	9259900
20050420	75.48	75.87	71.85	72.01	20366300
20050421	73	74.1	72.8	74.03	16224400
20050422	74.23	74.7	73.26	74.21	10984400
20050425	75.1	75.72	74.05	74.61	10219400
20050426	74.68	76.98	74.65	75.43	12484300
20050427	75.6	77.18	75.5	77.05	11631400
20050428	77.05	77.11	75.65	75.91	8629200
20050429	77.05	77.08	75.91	76.38	8147700
20050502	76.88	77.29	76.03	76.51	7232500
20050503	76.78	76.96	75.93	76.47	6196300
20050504	76.6	77.2	76.5	77.08	5512300
20050505	78	78.11	75.33	75.5	12371800
20050506	75.56	75.92	74.97	75.26	7750300
20050509	75.26	75.46	74.71	74.98	5616700
20050510	74.75	74.76	73.04	73.3	7982200
20050511	73.63	73.69	72.51	73.28	6915700
20050512	73.53	73.8	72.5	72.62	6061900
20050513	72.53	73.86	72.52	73.16	7150600
20050516	73.09	74.49	73.09	74.34	5501500
20050517	73.93	74.43	73.33	74.29	5135600
20050518	75	76.82	74.69	76.36	10309600
20050519	76.5	77.64	76.37	77.16	7030400
20050520	77.28	77.28	76.36	76.41	6329800
20050523	76.3	76.95	76	76.51	4759800
20050524	76.14	76.51	75.56	75.81	5660700
20050525	75.42	76.03	75.17	76	5483400
20050526	76.45	77.41	76.29	77.14	5832000
20050527	77.11	77.24	76.53	77.1	3163900
20050531	77.3	77.41	75.5	75.55	6419000
20050601	75.57	77.5	75.57	76.84	7380600
20050602	76.75	77.39	76.68	77.35	4025600
20050603	77.06	77.1	75.74	75.79	6149900
20050606	75.8	75.9	74.92	75	5978600
20050607	75	76.09	75	75.04	5226600
20050608	75.04	75.4	74.63	74.8	4280000
20050609	74.58	75.47	74.23	74.93	4423200
20050610	74.75	75.05	74.1	74.77	4895800
20050613	74.5	75.93	74.45	75.05	5715700
20050614	75.05	75.43	74.73	74.89	4314900
20050615	75.7	76.5	75.15	76.3	7103600
20050616	76.4	77.25	76.31	77.05	7840000
20050617	77.7	77.73	76.38	76.39	8593800
20050620	76.03	76.98	75.57	76.55	3745600
20050621	76.7	77	76.11	76.41	5339100
20050622	76.83	77.49	76.67	77.23	5646300
20050623	76.81	76.97	75.06	75.41	7766700
20050624	75.17	75.4	74	74.01	10792100
20050627	74.01	74.77	73.5	73.88	6489800
20050628	73.83	75.3	73.45	75.3	8188800
20050629	75.26	75.68	74.62	74.73	5519100
20050630	74.8	75.49	74.07	74.2	6127000
20050701	74.3	75.33	74.3	74.67	4353100
20050705	74.38	74.97	74.16	74.79	5181800
20050706	74.8	76.15	74.4	75.81	8009300
20050707	75.15	77.53	75	77.38	10757200
20050708	77.38	79.52	77.14	79.3	13440500
20050711	79.4	79.52	78.52	78.96	7186700
20050712	79.2	80.49	79.18	80.04	10945500
20050713	81.16	81.75	81.16	81.45	11340000
20050714	82	82.67	82	82.42	8546200
20050715	82.43	82.75	81.52	82.38	7644100
20050718	81.99	83.94	81.68	81.81	8705600
20050719	84.72	85.11	83.7	83.7	14149700
20050720	83.2	84.96	82.99	84.6	9323200
20050721	84.6	84.95	83.4	84.4	8265300
20050722	83.98	84.63	83.86	84.44	4570400
20050725	83.98	84.52	83.92	84.2	4457800
20050726	84.15	84.35	83.85	84.12	4542900
20050727	83.8	84.13	82.81	83.87	4862200
20050728	83.55	83.97	83.27	83.8	6189700
20050729	83.3	83.95	83.22	83.46	4330300
20050801	83	83.85	82.85	83.43	3664300
20050802	83.27	83.86	83.04	83.31	5380700
20050803	83.31	84.2	83.11	84.06	4256200
20050804	83.75	83.89	82.98	83.12	5249900
20050805	82.75	83.74	82.73	83.36	3714600
20050808	83.41	83.89	83.02	83.36	4424300
20050809	83.4	83.95	82.94	83.5	3793500
20050810	83.65	84.01	81.97	82.02	5402400
20050811	81.93	82.75	81.62	82.66	4570400
20050812	82.15	82.58	82.06	82.19	4378200
20050815	81.9	82.94	81.61	82.5	3431100
20050816	82.07	82.43	81.09	81.3	4407400
20050817	81.4	81.94	80.84	81.3	4853000
20050818	81.1	82	80.8	81.15	3713300
20050819	81.36	83.3	81.36	82.76	6481000
20050822	82.75	83.35	81.85	82.6	5157200
20050823	82.7	83.14	81.6	82.03	4000300
20050824	81.53	82.4	81.23	81.32	4417600
20050825	81.45	81.45	80.72	81.1	3606100
20050826	80.81	81.02	80.26	80.38	5029300
20050829	80	81.75	79.9	81.34	4025300
20050830	81	81	79.98	80.54	5674200
20050831	80.35	80.79	79.87	80.62	5400800
20050901	80.16	80.32	79.34	79.54	6390600
20050902	79.5	80.01	79.46	79.46	3680600
20050906	79.7	81.19	79.7	81.02	6305500
20050907	80.7	81.13	80.32	80.98	4116300
20050908	81.28	81.52	80.5	80.8	4277300
20050909	80.86	81.49	80.52	81.44	3982200
20050912	81.03	82.11	81	81.48	3692800
20050913	81.49	81.49	80.52	80.75	5040900
20050914	80.75	81.4	80.42	80.48	3887700
20050915	80.43	80.65	79.67	80.01	4864100
20050916	80.38	80.5	79.83	80.33	7624900
20050919	79.74	79.98	79.01	79.43	5148500
20050920	79.27	79.65	78.63	78.7	7122300
20050921	78	78.46	77.37	77.56	7126000
20050922	77.56	78.5	77.3	78.21	6870400
20050923	77.7	78.11	77.5	78	5434600
20050926	78.31	78.41	76.93	77.41	5433200
20050927	77.17	78.6	77.16	77.99	5499600
20050928	78.06	79.73	78.06	79.5	7747700
20050929	79.25	80.55	78.87	80.36	5899700
20050930	80.02	80.5	79.97	80.22	5536500
20051003	80.22	80.6	79.5	80.45	5297600
20051004	80.65	81.47	79.93	80.11	6365100
20051005	80.11	80.68	79.56	79.82	4998800
20051006	79.82	80.27	78.7	79.7	8130200
20051007	80.25	81.12	80.09	80.5	6130100
20051010	81.24	82.1	81.08	81.25	7882900
20051011	82.25	83.52	81.97	83.19	9781300
20051012	82.75	82.93	81.95	82.19	7580800
20051013	81.7	83.2	81.7	82.2	5530600
20051014	82.6	82.71	81.6	82.35	5573700
20051017	82.36	82.99	81.93	82.59	7964800
20051018	84.33	84.6	83.35	83.48	12045300
20051019	82.41	84.2	82.38	84.17	7502600
20051020	84	84.19	82.88	83.17	5752700
20051021	83.08	84	82.91	83.33	6020700
20051024	83.15	83.61	82.6	83.47	5482200
20051025	83.08	83.95	82.71	83.36	5393300
20051026	82.97	83.87	82.72	82.89	4270800
20051027	82.53	82.93	82.25	82.31	3705800
20051028	82.32	82.43	80.5	81.42	6941300
20051031	81.51	82.3	81.3	81.88	7531200
20051101	81.85	82.15	81.29	81.59	5653100
20051102	81.2	81.89	80.64	81.06	6447400
20051103	81.55	83.03	81.31	82.87	7690900
20051104	82.91	83.3	82.65	83	3831400
20051107	83.1	83.85	83.07	83.61	4455100
20051108	83.41	83.9	83.11	83.15	3798000
20051109	82.71	83.33	82.49	82.84	3936200
20051110	82.7	84.3	82.3	83.99	4732000
20051111	84.2	84.84	84.15	84.55	4841300
20051114	84.25	85	84.11	84.36	3915300
20051115	84.03	85.9	84.03	85.53	6830800
20051116	85.45	86.58	85.39	86.54	6694100
20051117	86.18	86.98	85.76	86.89	5293600
20051118	88	88	87.17	87.77	7985800
20051121	87.6	87.87	87.01	87.29	4807900
20051122	86.88	88.08	86.88	87.99	5786600
20051123	88.12	89.39	87.95	88.8	5399300
20051125	88.95	89.32	88.62	88.8	2199300
20051128	88.8	89.43	88.75	89.11	5197900
20051129	89.18	89.94	89.02	89.1	5147000
20051130	89.05	89.64	88.73	88.9	6021500
20051201	89.15	89.74	89.05	89.21	4668500
20051202	89	89.15	88.36	88.65	4730500
20051205	88.4	88.65	87.71	88.43	4023600
20051206	88.56	89.84	88.56	89.14	4871500
20051207	89	89.92	88.45	88.72	5284000
20051208	88.57	88.91	86.67	87.5	5787000
20051209	86.8	87.1	86.33	86.97	6461800
20051212	87.01	87.35	85.76	85.96	6044100
20051213	84.5	84.9	83.5	83.71	12545300
20051214	83.65	83.95	82.95	83.13	7161800
20051215	82.88	83.63	82.75	83.53	6155900
20051216	83.89	84	83	83.37	7398200
20051219	83.23	83.6	82.65	82.76	4985400
20051220	82.95	83.1	82.06	82.48	5276200
20051221	82.46	84	82.46	83.12	6846800
20051222	82.61	83.23	82.3	83.22	6573600
20051223	84	84.2	83.39	83.48	3616200
20051227	83.48	84.5	82.89	82.99	4377800
20051228	83.1	83.57	82.8	83.04	3836800
20051229	82.8	83.06	82.22	82.4	3958400
20051230	81.85	82.49	81.56	82.2	5449000
20060103	82.45	82.55	80.81	82.06	11715100
20060104	82.2	82.5	81.33	81.95	9832800
20060105	81.4	82.9	81.25	82.5	7213400
20060106	83.95	85.03	83.41	84.95	8196900
20060109	83.9	84.25	83.38	83.73	6851100
20060110	83.15	84.12	83.12	84.07	5700000
20060111	84.37	84.81	83.4	84.17	5776400
20060112	83.82	83.96	83.4	83.57	4924100
20060113	83	83.45	82.5	83.17	6921600
20060117	82.8	83.16	82.54	83	8718400
20060118	84	84.7	83.52	83.8	10984800
20060119	84.14	84.39	83.02	83.09	6483500
20060120	83.04	83.05	81.25	81.36	8605800
20060123	81.33	81.92	80.92	81.41	6114100
20060124	81.39	82.15	80.8	80.85	6069000
20060125	81.05	81.62	80.61	80.91	6374300
20060126	81.5	81.65	80.59	80.72	7810200
20060127	80.75	81.77	80.75	81.02	6103400
20060130	80.21	81.81	80.21	81.63	5325100
20060131	81.5	82	81.17	81.3	6771600
20060201	80.9	82.24	80.65	81.94	5419300
20060202	81.45	81.59	80.9	81.23	6198000
20060203	80.55	80.77	79.72	79.97	9852000
20060206	79.94	79.95	78.93	79.51	9568500
20060207	79.5	80.19	79.3	79.85	5247300
20060208	80.58	80.9	80.24	80.8	5029200
20060209	80.4	80.8	79.5	80.4	7609200
20060210	80.4	81.46	80.2	81.33	5371900
20060213	81.33	81.91	80.18	80.44	5257400
20060214	80.55	81.45	80.35	81.09	6075500
20060215	80.86	81.5	80.5	80.85	5052000
20060216	80.68	80.91	80.13	80.91	5310500
20060217	80.91	81.03	80.13	80.71	5298800
20060221	80.1	80.75	79.97	80.5	5838000
20060222	80	81.65	79.97	81.35	5294300
20060223	81.2	81.34	80.04	80.2	4979400
20060224	80.65	80.65	79.85	80.1	3903200
20060227	79.97	80.89	79.95	80.63	3787000
20060228	80.1	80.55	79.71	80.24	5960700
20060301	80.2	80.81	79.78	79.9	5172300
20060302	79.55	80.21	79.54	79.94	4418800
20060303	79.51	80.83	79.51	79.96	4354400
20060306	79.91	80.64	79.9	80	4709500
20060307	80.01	80.79	79.86	80.29	4330800
20060308	80.25	81.6	80.25	81.14	5569900
20060309	81.26	81.98	80.8	81.02	4310700
20060310	81.03	82.25	81.03	81.57	4787200
20060313	81.56	82.4	81.45	81.93	4571400
20060314	81.51	82.99	81.47	82.88	4518000
20060315	82.65	83.76	82.64	83.38	5370400
20060316	83.43	83.72	82.61	82.87	4299500
20060317	83.35	83.41	82.82	83.3	6414400
20060320	83.11	83.75	82.99	83.58	3870300
20060321	83.82	84.99	83.58	83.81	7404300
20060322	83.35	84.68	83.35	84.45	4968600
20060323	84.23	84.27	82.93	83.2	5105800
20060324	82.99	83.72	82.99	83.36	4198800
20060327	82.98	83.26	82.58	83.08	3910100
20060328	82.86	83.39	82.29	82.43	4508600
20060329	82.2	83.55	82.2	83.13	4392100
20060330	82.88	83.7	82.83	83.2	4467000
20060331	82.95	83.6	82.29	82.47	5862000
20060403	82.72	83.59	82.65	83.06	4121600
20060404	83.05	83.78	82.8	83.45	3853000
20060405	83.33	84.45	83.32	84.17	5523900
20060406	83.7	84.32	83.36	83.81	4944100
